Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,174.5800018310547,177.08999633789062,172.2899932861328,176.88999938964844,151.09547424316406,727700
2018-01-03,176.67999267578125,176.97999572753906,173.6699981689453,175.19000244140625,149.64340209960938,434800
2018-01-04,175.8800048828125,176.8300018310547,175.05999755859375,176.1699981689453,150.48049926757812,432400
2018-01-05,176.72999572753906,178.67999267578125,176.27999877929688,178.4499969482422,152.4280548095703,407800
2018-01-08,178.1199951171875,181.69000244140625,177.55999755859375,181.47000122070312,155.00762939453125,1454300
2018-01-09,181.1300048828125,181.99000549316406,178.50999450683594,178.75999450683594,152.6927947998047,617400
2018-01-10,178.0,180.52000427246094,177.02000427246094,180.38999938964844,154.08511352539062,494700
2018-01-11,180.8000030517578,183.77000427246094,180.64999389648438,183.75999450683594,156.96365356445312,425300
2018-01-12,183.8000030517578,185.47000122070312,183.27999877929688,183.58999633789062,156.81846618652344,584600
2018-01-16,184.4600067138672,184.97999572753906,180.55999755859375,180.6699981689453,154.3243408203125,647500
2018-01-17,181.5800018310547,181.5800018310547,179.66000366210938,181.1699981689453,154.75135803222656,398200
2018-01-18,181.36000061035156,182.24000549316406,179.57000732421875,179.75999450683594,153.5469512939453,592200
2018-01-19,180.3300018310547,182.94000244140625,179.47999572753906,182.7899932861328,156.13511657714844,542600
2018-01-22,182.94000244140625,183.58999633789062,181.52000427246094,182.69000244140625,156.0497589111328,511000
2018-01-23,183.0,184.0,181.02999877929688,183.1999969482422,156.48536682128906,550600
2018-01-24,183.52999877929688,183.67999267578125,181.60000610351562,182.77000427246094,156.1180419921875,505300
2018-01-25,182.92999267578125,183.19000244140625,180.77000427246094,181.02999877929688,154.6317901611328,399100
2018-01-26,181.6300048828125,182.25999450683594,180.38999938964844,182.25,155.6739044189453,337000
2018-01-29,180.0,181.47000122070312,177.72999572753906,177.91000366210938,151.9667510986328,772500
2018-01-30,176.1199951171875,176.1199951171875,171.32000732421875,172.88999938964844,147.67877197265625,1206600
2018-01-31,173.89999389648438,174.4199981689453,170.97000122070312,171.30999755859375,146.3291778564453,765100
2018-02-01,170.08999633789062,171.6699981689453,169.14999389648438,169.8800048828125,145.1077117919922,698800
2018-02-02,168.6300048828125,169.60000610351562,166.50999450683594,167.88999938964844,143.4079132080078,792800
2018-02-05,166.17999267578125,170.80999755859375,164.1199951171875,164.2899932861328,140.3328399658203,922700
2018-02-06,160.5800018310547,167.99000549316406,160.00999450683594,167.07000732421875,142.70750427246094,887100
2018-02-07,166.77000427246094,170.75999450683594,166.4199981689453,166.6300048828125,142.3316192626953,865200
2018-02-08,164.0,164.10000610351562,156.50999450683594,156.72000122070312,133.8667755126953,1697000
2018-02-09,159.44000244140625,160.64999389648438,154.5,158.80999755859375,135.65199279785156,2047600
2018-02-12,160.27000427246094,161.92999267578125,158.6199951171875,159.25,136.02777099609375,761200
2018-02-13,158.85000610351562,158.85000610351562,156.0800018310547,157.63999938964844,134.652587890625,747700
2018-02-14,156.89999389648438,159.4199981689453,156.89999389648438,159.02999877929688,135.8398895263672,466900
2018-02-15,160.25,161.55999755859375,158.97999572753906,161.17999267578125,137.67637634277344,492700
2018-02-16,161.1199951171875,164.38999938964844,160.1300048828125,160.8800048828125,137.4201202392578,721300
2018-02-20,159.83999633789062,161.80999755859375,159.1199951171875,160.94000244140625,137.47137451171875,732200
2018-02-21,161.11000061035156,161.6999969482422,158.0399932861328,158.0800018310547,135.02842712402344,614500
2018-02-22,158.92999267578125,161.50999450683594,158.25999450683594,159.7899932861328,136.48902893066406,438600
2018-02-23,160.6199951171875,161.02000427246094,159.1300048828125,160.22000122070312,136.85635375976562,262800
2018-02-26,160.77999877929688,161.16000366210938,158.7100067138672,160.16000366210938,136.80511474609375,486700
2018-02-27,160.25999450683594,161.72999572753906,158.2100067138672,158.27000427246094,135.1907196044922,549700
2018-02-28,159.1999969482422,161.33999633789062,157.6999969482422,159.22000122070312,136.002197265625,990300
2018-03-01,158.8699951171875,159.44000244140625,152.33999633789062,153.22000122070312,131.55462646484375,844300
2018-03-02,151.99000549316406,153.97000122070312,150.67999267578125,153.64999389648438,131.92381286621094,495400
2018-03-05,153.16000366210938,156.6999969482422,151.7100067138672,156.0500030517578,133.98448181152344,523300
2018-03-06,156.6999969482422,159.52000427246094,156.6999969482422,158.94000244140625,136.4658203125,496800
2018-03-07,157.24000549316406,159.13999938964844,156.5500030517578,158.9499969482422,136.47442626953125,426200
2018-03-08,159.77000427246094,159.77000427246094,153.6300048828125,154.77000427246094,132.8854217529297,1071600
2018-03-09,155.69000244140625,155.69000244140625,152.97999572753906,153.3800048828125,131.6920166015625,1915000
2018-03-12,153.3000030517578,153.3699951171875,149.30999755859375,151.47000122070312,130.05210876464844,1599600
2018-03-13,152.57000732421875,153.89999389648438,151.64999389648438,151.94000244140625,130.45565795898438,834500
2018-03-14,152.4199981689453,154.32000732421875,151.66000366210938,152.2100067138672,130.68746948242188,676400
